0.5388223032829599,0.5495829471733086
0.8811881188118812,0.5662650602409639
0.8811881188118812,0.5662650602409639
0.976029181865555,0.03243744207599629
0.976029181865555,0.03243744207599629
0.976029181865555,0.03243744207599629
0.5414278269932257,0.025949953660797033
0.5414278269932257,0.025949953660797033
0.5414278269932257,0.025949953660797033
0.014069828035435123,0.03614457831325301
0.014069828035435123,0.03614457831325301
0.014069828035435123,0.03614457831325301
0.4835852006253257,0.959221501390176
0.4835852006253257,0.959221501390176
0.4835852006253257,0.959221501390176
0.7019280875455967,0.7089898053753475
0.7019280875455967,0.7089898053753475
0.7019280875455967,0.7089898053753475
0.7019280875455967,0.7089898053753475
0.9577905158936947,0.8378127896200185
0.9577905158936947,0.8378127896200185
0.9577905158936947,0.8378127896200185
0.9437206878582595,0.943466172381835
0.9697759249609171,0.31974050046339203
0.9697759249609171,0.31974050046339203
0.9697759249609171,0.31974050046339203
0.9661281917665451,0.061167747914735865
0.9661281917665451,0.061167747914735865
0.3491401771756123,0.037998146431881374
0.3491401771756123,0.037998146431881374
0.3491401771756123,0.037998146431881374
0.3559145388223033,0.0
0.5200625325690463,0.0
1.0,0.0037071362372567192
0.8827514330380406,0.4392956441149212
0.9989577905158937,0.4680259499536608
0.9702970297029703,0.969416126042632
0.7988535695674831,0.9879518072289156
0.6253256904637832,0.9842446709916589
0.6185513288170922,0.5838739573679332
0.621156852527358,0.4652455977757183
0.6159458051068265,0.2761816496756256
0.6154247003647734,0.15940685820203893
0.6138613861386139,0.05468025949953661
0.3006774361646691,0.5227062094531975
0.12610734757686295,0.3132530120481928
0.15997915581031788,0.061167747914735865
0.3215216258467952,0.014828544949026877
0.6347055758207399,0.20852641334569044
0.8624283480979676,0.18257645968489342
0.890568004168838,0.015755329008341055
0.13809275664408546,0.8693234476367007
0.13809275664408546,0.8693234476367007
0.13809275664408546,0.8693234476367007
0.07972902553413236,0.9842446709916589
0.07972902553413236,0.9842446709916589
0.07972902553413236,0.9842446709916589
0.07972902553413236,0.9842446709916589
0.8624283480979676,0.9045412418906394
0.8624283480979676,0.9045412418906394
0.6633663366336634,0.9703429101019463
0.6633663366336634,0.9703429101019463
0.5252735799895779,0.022242817423540315
0.5252735799895779,0.022242817423540315
0.5252735799895779,0.022242817423540315
0.5294424179260031,0.4976830398517145
0.5294424179260031,0.4976830398517145
0.5294424179260031,0.4976830398517145
0.5294424179260031,0.4976830398517145
0.5294424179260031,0.4976830398517145
0.5294424179260031,0.4976830398517145
0.5294424179260031,0.4976830398517145
0.5294424179260031,0.4976830398517145
0.5294424179260031,0.4976830398517145
0.10995310057321521,0.40129749768303985
0.10995310057321521,0.40129749768303985
0.10995310057321521,0.40129749768303985
0.10995310057321521,0.40129749768303985
0.10995310057321521,0.40129749768303985
0.10995310057321521,0.40129749768303985
0.10995310057321521,0.40129749768303985
0.10995310057321521,0.40129749768303985
0.5409067222511725,0.42539388322520855
0.5409067222511725,0.42539388322520855
0.5409067222511725,0.42539388322520855
0.0760812923397603,0.41890639481000924
0.914538822303283,0.1056533827618165
0.914538822303283,0.1056533827618165
0.914538822303283,0.1056533827618165
0.914538822303283,0.1056533827618165
0.9072433559145389,0.5264133456904542
0.9072433559145389,0.5264133456904542
0.9072433559145389,0.5264133456904542
0.9072433559145389,0.5264133456904542
0.9072433559145389,0.5264133456904542
0.9254820218863992,0.9184430027803522
0.9254820218863992,0.9184430027803522
0.9254820218863992,0.9184430027803522
0.9254820218863992,0.9184430027803522
0.9254820218863992,0.9184430027803522
0.9254820218863992,0.9184430027803522
0.9254820218863992,0.9184430027803522
0.9254820218863992,0.9184430027803522
0.6107347576862949,0.9684893419833179
